3096_at, HIVEP1
3097_at, HIVEP2
3098_at, HK1
3099_at, HK2
309_at, ANXA6
30_at, ACAA1
3101_at, HK3
3104_at, ZBTB48
3105_at, HLA-A
3106_at, HLA-B
3107_at, HLA-C
3108_at, HLA-DMA
3109_at, HLA-DMB
310_at, ANXA7
3110_at, MNX1
3111_at, HLA-DOA
3112_at, HLA-DOB
3113_at, HLA-DPA1
3115_at, HLA-DPB1
3117_at, HLA-DQA1
3119_at, HLA-DQB1
311_at, ANXA11
3120_at, HLA-DQB2
3122_at, HLA-DRA
3123_at, HLA-DRB1
3128_at, HLA-DRB6
312_at, ANXA13
3131_at, HLF
3133_at, HLA-E
3134_at, HLA-F
3135_at, HLA-G
3137_at, HLA-J
313_at, AOAH
3140_at, MR1
3141_at, HLCS
3142_at, HLX
3145_at, HMBS
3148_at, HMGB2
3149_at, HMGB3
314_at, AOC2
3155_at, HMGCL
3156_at, HMGCR
3157_at, HMGCS1
3158_at, HMGCS2
3159_at, HMGA1
3161_at, HMMR
3162_at, HMOX1
3163_at, HMOX2
3164_at, NR4A1
3166_at, HMX1
3169_at, FOXA1
316_at, AOX1
3170_at, FOXA2
3172_at, HNF4A
3174_at, HNF4G
3175_at, ONECUT1
317648_at, NOP14-AS1
317662_at, FAM149B1
3176_at, HNMT
317762_at, CCDC85C
317781_at, DDX51
3177_at, SLC29A2
3178_at, HNRNPA1
317_at, APAF1
3181_at, HNRNPA2B1
3182_at, HNRNPAB
3184_at, HNRNPD
3185_at, HNRNPF
3187_at, HNRNPH1
3189_at, HNRNPH3
318_at, NUDT2
3190_at, HNRNPK
3191_at, HNRNPL
3192_at, HNRNPU
3195_at, TLX1
3196_at, TLX2
3198_at, HOXA1
3199_at, HOXA2
319_at, APOF
31_at, ACACA
3200_at, HOXA3
3201_at, HOXA4
3202_at, HOXA5
3203_at, HOXA6
3204_at, HOXA7
3206_at, HOXA10
3207_at, HOXA11
3208_at, HPCA
320_at, APBA1
3211_at, HOXB1
3212_at, HOXB2
3213_at, HOXB3
3215_at, HOXB5
3216_at, HOXB6
3217_at, HOXB7
3218_at, HOXB8
3219_at, HOXB9
321_at, APBA2
3221_at, HOXC4
3222_at, HOXC5
3223_at, HOXC6
3224_at, HOXC8
3226_at, HOXC10
3227_at, HOXC11
3229_at, HOXC13
322_at, APBB1
3231_at, HOXD1
3232_at, HOXD3
3235_at, HOXD9
3236_at, HOXD10
3237_at, HOXD11
3238_at, HOXD12
3239_at, HOXD13
323_at, APBB2
3240_at, HP
3241_at, HPCAL1
3242_at, HPD
3248_at, HPGD
3249_at, HPN
324_at, APC
3250_at, HPR
3251_at, HPRT1
3257_at, HPS1
325_at, APCS
3263_at, HPX
3265_at, HRAS
3267_at, AGFG1
3268_at, AGFG2
3269_at, HRH1
326_at, AIRE
3270_at, HRC
3273_at, HRG
3274_at, HRH2
3275_at, PRMT2
3276_at, PRMT1
327_at, APEH
3280_at, HES1
3281_at, HSBP1
3283_at, HSD3B1
3284_at, HSD3B2
328_at, APEX1
3290_at, HSD11B1
3291_at, HSD11B2
3292_at, HSD17B1
3293_at, HSD17B3
3294_at, HSD17B2
3295_at, HSD17B4
3297_at, HSF1
3298_at, HSF2
3299_at, HSF4
329_at, BIRC2
32_at, ACACB
3300_at, DNAJB2
3301_at, DNAJA1
3303_at, HSPA1A
3304_at, HSPA1B
3305_at, HSPA1L
3306_at, HSPA2
3308_at, HSPA4
3309_at, HSPA5
330_at, BIRC3
3310_at, HSPA6
3312_at, HSPA8
3313_at, HSPA9
3316_at, HSPB2
331_at, XIAP
3320_at, HSP90AA1
3321_at, IGSF3
3326_at, HSP90AB1
332_at, BIRC5
3337_at, DNAJB1
3338_at, DNAJC4
3339_at, HSPG2
333_at, APLP1
3340_at, NDST1
3344_at, FOXN2
3346_at, HTN1
3347_at, HTN3
334_at, APLP2
3350_at, HTR1A
3351_at, HTR1B
3352_at, HTR1D
3354_at, HTR1E
3355_at, HTR1F
3356_at, HTR2A
3357_at, HTR2B
3358_at, HTR2C
3359_at, HTR3A
335_at, APOA1
3360_at, HTR4
3361_at, HTR5A
3363_at, HTR7
3364_at, HUS1
336_at, APOA2
3371_at, TNC
3373_at, HYAL1
3375_at, IAPP
3376_at, IARS
337_at, APOA4
3381_at, IBSP
3382_at, ICA1
3383_at, ICAM1
3384_at, ICAM2
3385_at, ICAM3
338645_at, LUZP2
3386_at, ICAM4
338_at, APOB
339105_at, PRSS53
339229_at, OXLD1
339290_at, LINC00667
339448_at, C1orf174
339457_at, C1orf222
339479_at, FAM5C
3394_at, IRF8
339524_at, LOC339524
3396_at, ICT1
3397_at, ID1
3398_at, ID2
3399_at, ID3
339_at, APOBEC1
33_at, ACADL
3400_at, ID4
340591_at, CA5BP1
3416_at, IDE
3417_at, IDH1
3418_at, IDH2
3419_at, IDH3A
341_at, APOC1
3420_at, IDH3B
3421_at, IDH3G
3422_at, IDI1
3423_at, IDS
342538_at, NACA2
3425_at, IDUA
3426_at, CFI
3428_at, IFI16
3429_at, IFI27
342_at, APOC1P1
343069_at, HNRNPCL1
3430_at, IFI35
3431_at, SP110
3433_at, IFIT2
3434_at, IFIT1
3437_at, IFIT3
3439_at, IFNA1
343_at, AQP8
3440_at, IFNA2
3442_at, IFNA5
3443_at, IFNA6
3445_at, IFNA8
3446_at, IFNA10
3449_at, IFNA16
3452_at, IFNA21
3454_at, IFNAR1
3455_at, IFNAR2
3456_at, IFNB1
3458_at, IFNG
3459_at, IFNGR1
345_at, APOC3
3460_at, IFNGR2
346157_at, ZNF391
346562_at, GNAT3
3467_at, IFNW1
347344_at, ZNF81
3475_at, IFRD1
3476_at, IGBP1
347733_at, TUBB2B
347853_at, TBX10
347902_at, AMIGO2
3479_at, IGF1
347_at, APOD
3480_at, IGF1R
3482_at, IGF2R
3483_at, IGFALS
3484_at, IGFBP1
3485_at, IGFBP2
3486_at, IGFBP3
3487_at, IGFBP4
3488_at, IGFBP5
348995_at, NUP43
3489_at, IGFBP6
348_at, APOE
3490_at, IGFBP7
3491_at, CYR61
3495_at, IGHD
3497_at, IGHE
34_at, ACADM
3507_at, IGHM
3508_at, IGHMBP2
350_at, APOH
3512_at, IGJ
3514_at, IGKC
3516_at, RBPJ
351_at, APP
352961_at, HCG26
353189_at, SLCO4C1
353299_at, RGSL1
353500_at, BMP8A
353514_at, LILRA5
353_at, APRT
3543_at, IGLL1
3547_at, IGSF1
3549_at, IHH
354_at, KLK3
3550_at, IK
3551_at, IKBKB
3552_at, IL1A
3553_at, IL1B
3554_at, IL1R1
3556_at, IL1RAP
3557_at, IL1RN
3558_at, IL2
3559_at, IL2RA
355_at, FAS
3560_at, IL2RB
3561_at, IL2RG
3562_at, IL3
3563_at, IL3RA
3565_at, IL4
3566_at, IL4R
3567_at, IL5
3568_at, IL5RA
3569_at, IL6
356_at, FASLG
3570_at, IL6R
3572_at, IL6ST
3574_at, IL7
3575_at, IL7R
3576_at, IL8
3577_at, CXCR1
3578_at, IL9
3579_at, CXCR2
357_at, SHROOM2
3586_at, IL10
3587_at, IL10RA
3588_at, IL10RB
3589_at, IL11
358_at, AQP1
3590_at, IL11RA
3592_at, IL12A
3593_at, IL12B
3594_at, IL12RB1
3595_at, IL12RB2
3596_at, IL13
3597_at, IL13RA1
3598_at, IL13RA2
359_at, AQP2
35_at, ACADS
3600_at, IL15
3601_at, IL15RA
3603_at, IL16
3604_at, TNFRSF9
3605_at, IL17A
3606_at, IL18
3607_at, FOXK2
3608_at, ILF2
3609_at, ILF3
360_at, AQP3
3611_at, ILK
3612_at, IMPA1
3613_at, IMPA2
3614_at, IMPDH1
3615_at, IMPDH2
3617_at, IMPG1
3619_at, INCENP
361_at, AQP4
3620_at, IDO1
3621_at, ING1
3622_at, ING2
3623_at, INHA
3624_at, INHBA
3625_at, INHBB
3626_at, INHBC
3627_at, CXCL10
3628_at, INPP1
362_at, AQP5
3630_at, INS
3631_at, INPP4A
3632_at, INPP5A
3633_at, INPP5B
3635_at, INPP5D
3636_at, INPPL1
3638_at, INSIG1
363_at, AQP6
3640_at, INSL3
3641_at, INSL4
3642_at, INSM1
3643_at, INSR
3645_at, INSRR
3646_at, EIF3E
364_at, AQP7
3651_at, PDX1
3652_at, IPP
3653_at, IPW
3654_at, IRAK1
3655_at, ITGA6
3658_at, IREB2
3659_at, IRF1
3660_at, IRF2
3661_at, IRF3
3662_at, IRF4
3663_at, IRF5
3664_at, IRF6
3665_at, IRF7
3667_at, IRS1
3669_at, ISG20
366_at, AQP9
3670_at, ISL1
3671_at, ISLR
3673_at, ITGA2
3674_at, ITGA2B
3675_at, ITGA3
3676_at, ITGA4
3678_at, ITGA5
3679_at, ITGA7
367_at, AR
3680_at, ITGA9
3682_at, ITGAE
3683_at, ITGAL
3684_at, ITGAM
3685_at, ITGAV
3687_at, ITGAX
3689_at, ITGB2
368_at, ABCC6
3690_at, ITGB3
3691_at, ITGB4
3692_at, EIF6
3693_at, ITGB5
3694_at, ITGB6
3695_at, ITGB7
3696_at, ITGB8
3697_at, ITIH1
3698_at, ITIH2
3699_at, ITIH3
369_at, ARAF
36_at, ACADSB
3700_at, ITIH4
3702_at, ITK
3703_at, STT3A
3704_at, ITPA
3705_at, ITPK1
3706_at, ITPKA
3707_at, ITPKB
3708_at, ITPR1
3709_at, ITPR2
3710_at, ITPR3
3712_at, IVD
3713_at, IVL
3714_at, JAG2
3716_at, JAK1
3717_at, JAK2
3718_at, JAK3
3720_at, JARID2
3725_at, JUN
3726_at, JUNB
3727_at, JUND
3728_at, JUP
372_at, ARCN1
3730_at, KAL1
373156_at, GSTK1
3732_at, CD82
3735_at, KARS
3736_at, KCNA1
3737_at, KCNA2
3738_at, KCNA3
3739_at, KCNA4
373_at, TRIM23
3741_at, KCNA5
374291_at, NDUFS7
3742_at, KCNA6
3744_at, KCNA10
3745_at, KCNB1
374655_at, ZNF710
3746_at, KCNC1
374868_at, ATP9B
3748_at, KCNC3
3749_at, KCNC4
375035_at, SFT2D2
375056_at, MIA3
375057_at, C1orf95
3750_at, KCND1
3751_at, KCND2
3752_at, KCND3
375346_at, TMEM110
3753_at, KCNE1
375449_at, MAST4
3754_at, KCNF1
3755_at, KCNG1
3756_at, KCNH1
375790_at, AGRN
3757_at, KCNH2
3758_at, KCNJ1
3759_at, KCNJ2
375_at, ARF1
3760_at, KCNJ3
3761_at, KCNJ4
376267_at, RAB15
3762_at, KCNJ5
3763_at, KCNJ6
376412_at, RNF126P1
3764_at, KCNJ8
3765_at, KCNJ9
3766_at, KCNJ10
3768_at, KCNJ12
3769_at, KCNJ13
3770_at, KCNJ14
3772_at, KCNJ15
3773_at, KCNJ16
3775_at, KCNK1
3776_at, KCNK2
3777_at, KCNK3
3778_at, KCNMA1
3779_at, KCNMB1
377_at, ARF3
3780_at, KCNN1
3781_at, KCNN2
3782_at, KCNN3
3783_at, KCNN4
3784_at, KCNQ1
3785_at, KCNQ2
3786_at, KCNQ3
378708_at, APITD1
3787_at, KCNS1
378_at, ARF4
3790_at, KCNS3
3791_at, KDR
3792_at, KEL
3795_at, KHK
3796_at, KIF2A
3797_at, KIF3C
3798_at, KIF5A
3799_at, KIF5B
379_at, ARL4D
37_at, ACADVL
3800_at, KIF5C
3801_at, KIFC3
3802_at, KIR2DL1
3804_at, KIR2DL3
3805_at, KIR2DL4
3809_at, KIR2DS4
3811_at, KIR3DL1
3812_at, KIR3DL2
3814_at, KISS1
3815_at, KIT
3816_at, KLK1
3817_at, KLK2
3818_at, KLKB1
381_at, ARF5
3820_at, KLRB1
3823_at, KLRC3
3824_at, KLRD1
3827_at, KNG1
382_at, ARF6
3831_at, KLC1
3832_at, KIF11
3833_at, KIFC1
3834_at, KIF25
3835_at, KIF22
3836_at, KPNA1
3837_at, KPNB1
3838_at, KPNA2
3839_at, KPNA3
383_at, ARG1
3840_at, KPNA4
3841_at, KPNA5
3842_at, TNPO1
3843_at, IPO5
3845_at, KRAS
3846_at, KRTAP5-9
3848_at, KRT1
3849_at, KRT2
384_at, ARG2
3850_at, KRT3
3851_at, KRT4
3852_at, KRT5
3853_at, KRT6A
3854_at, KRT6B
3855_at, KRT7
3857_at, KRT9
3858_at, KRT10
3859_at, KRT12
3860_at, KRT13
3861_at, KRT14
3866_at, KRT15
3868_at, KRT16
387032_at, ZKSCAN4
387082_at, SUMO4
387263_at, C6orf120
3872_at, KRT17
387509_at, GPR153
387751_at, GVINP1
387_at, RHOA
3880_at, KRT19
3881_at, KRT31
3882_at, KRT32
3884_at, KRT33B
388567_at, ZNF749
388569_at, ZNF324B
3885_at, KRT34
388650_at, FAM69A
3886_at, KRT35
388714_at, FMO6P
388796_at, SNHG17
3887_at, KRT81
388969_at, C2orf68
3889_at, KRT83
388_at, RHOB
3890_at, KRT84
389136_at, VGLL3
389177_at, TMEM212
3891_at, KRT85
3892_at, KRT86
3895_at, KTN1
389677_at, RBM12B
389715_at, FAM205B
3897_at, L1CAM
389856_at, USP27X
389898_at, UBE2NL
3898_at, LAD1
3899_at, AFF3
389_at, RHOC
38_at, ACAT1
3902_at, LAG3
3903_at, LAIR1
3904_at, LAIR2
390502_at, SERPINA2P
390616_at, ANKRD34C
3906_at, LALBA
390892_at, OR7A10
3908_at, LAMA2
390940_at, PINLYP
390999_at, PRAMEF12
3909_at, LAMA3
390_at, RND3
3910_at, LAMA4
3911_at, LAMA5
3912_at, LAMB1
3913_at, LAMB2
3914_at, LAMB3
3915_at, LAMC1
3916_at, LAMP1
3918_at, LAMC2
391_at, RHOG
3920_at, LAMP2
3925_at, STMN1
3927_at, LASP1
3929_at, LBP
392_at, ARHGAP1
3930_at, LBR
3931_at, LCAT
3932_at, LCK
3933_at, LCN1
3934_at, LCN2
3936_at, LCP1
3937_at, LCP2
3938_at, LCT
393_at, ARHGAP4
3945_at, LDHB
3948_at, LDHC
3949_at, LDLR
394_at, ARHGAP5
3950_at, LECT2
3952_at, LEP
3953_at, LEPR
3954_at, LETM1
3955_at, LFNG
3956_at, LGALS1
3957_at, LGALS2
3958_at, LGALS3
3959_at, LGALS3BP
395_at, ARHGAP6
3960_at, LGALS4
3964_at, LGALS8
3965_at, LGALS9
396_at, ARHGDIA
3972_at, LHB
3973_at, LHCGR
3975_at, LHX1
3976_at, LIF
3977_at, LIFR
3978_at, LIG1
397_at, ARHGDIB
3980_at, LIG3
3981_at, LIG4
3982_at, LIM2
3983_at, ABLIM1
3984_at, LIMK1
3985_at, LIMK2
3987_at, LIMS1
3988_at, LIPA
398_at, ARHGDIG
3990_at, LIPC
3991_at, LIPE
3992_at, FADS1
3993_at, LLGL2
3995_at, FADS3
399664_at, MEX3D
399665_at, FAM102A
3996_at, LLGL1
3998_at, LMAN1
399979_at, SNX19
399_at, RHOH
39_at, ACAT2
400084_at, LINC00939
4000_at, LMNA
4001_at, LMNB1
400410_at, ST20
400451_at, FAM174B
4004_at, LMO1
400506_at, KNOP1
4005_at, LMO2
4007_at, PRICKLE3
4008_at, LMO7
400_at, ARL1
4010_at, LMX1B
4012_at, LNPEP
4013_at, VWA5A
4014_at, LOR
4015_at, LOX
4016_at, LOXL1
4017_at, LOXL2
4018_at, LPA
401_at, PHOX2A
402055_at, SRRD
4023_at, LPL
4025_at, LPO
4026_at, LPP
402_at, ARL2
4033_at, LRMP
4034_at, LRCH4
4035_at, LRP1
4036_at, LRP2
4037_at, LRP3
4038_at, LRP4
403_at, ARL3
404093_at, CUEDC1
4040_at, LRP6
4041_at, LRP5
404281_at, YY2
4043_at, LRPAP1
4045_at, LSAMP
404672_at, GTF2H5
4046_at, LSP1
4047_at, LSS
4048_at, LTA4H
4049_at, LTA
4050_at, LTB
4052_at, LTBP1
4053_at, LTBP2
4054_at, LTBP3
4055_at, LTBR
4056_at, LTC4S
4057_at, LTF
4058_at, LTK
4059_at, BCAM
405_at, ARNT
4060_at, LUM
4061_at, LY6E
4062_at, LY6H
4063_at, LY9
4064_at, CD180
4065_at, LY75
4066_at, LYL1
4067_at, LYN
4068_at, SH2D1A
4069_at, LYZ
406_at, ARNTL
4070_at, TACSTD2
4071_at, TM4SF1
4072_at, EPCAM
4074_at, M6PR
4076_at, CAPRIN1
4077_at, NBR1
407_at, ARR3
4081_at, MAB21L1
4082_at, MARCKS
4084_at, MXD1
4085_at, MAD2L1
4086_at, SMAD1
4087_at, SMAD2
4088_at, SMAD3
4089_at, SMAD4
408_at, ARRB1
4090_at, SMAD5
4091_at, SMAD6
4092_at, SMAD7
4093_at, SMAD9
4094_at, MAF
4097_at, MAFG
4099_at, MAG
409_at, ARRB2
40_at, ASIC2
4100_at, MAGEA1
4103_at, MAGEA4
4107_at, MAGEA8
4109_at, MAGEA10
410_at, ARSA
4110_at, MAGEA11
4112_at, MAGEB1
4113_at, MAGEB2
4114_at, MAGEB3
4115_at, MAGEB4
4116_at, MAGOH
4117_at, MAK
4118_at, MAL
411_at, ARSB
4121_at, MAN1A1
4122_at, MAN2A2
4123_at, MAN2C1
4124_at, MAN2A1
4125_at, MAN2B1
4126_at, MANBA
4128_at, MAOA
4129_at, MAOB
412_at, STS
4130_at, MAP1A
4131_at, MAP1B
4133_at, MAP2
4134_at, MAP4
4137_at, MAPT
4139_at, MARK1
4140_at, MARK3
4141_at, MARS
4142_at, MAS1
4143_at, MAT1A
4144_at, MAT2A
4145_at, MATK
4146_at, MATN1
4147_at, MATN2
4148_at, MATN3
4149_at, MAX
414_at, ARSD
4150_at, MAZ
4151_at, MB
4152_at, MBD1
4153_at, MBL2
4154_at, MBNL1
4155_at, MBP
4157_at, MC1R
4158_at, MC2R
4159_at, MC3R
415_at, ARSE
4160_at, MC4R
4161_at, MC5R
4162_at, MCAM
4163_at, MCC
4168_at, MCF2
416_at, ARSF
4170_at, MCL1
4171_at, MCM2
4172_at, MCM3
4173_at, MCM4
4174_at, MCM5
4175_at, MCM6
4176_at, MCM7
4179_at, CD46
417_at, ART1
4184_at, SMCP
4185_at, ADAM11
4188_at, MDFI
4189_at, DNAJB9
4190_at, MDH1
4191_at, MDH2
4192_at, MDK
4193_at, MDM2
4194_at, MDM4
4199_at, ME1
419_at, ART3
41_at, ASIC1
4200_at, ME2
4201_at, MEA1
4204_at, MECP2
4205_at, MEF2A
4208_at, MEF2C
4209_at, MEF2D
420_at, ART4
4210_at, MEFV
4211_at, MEIS1
4212_at, MEIS2
4214_at, MAP3K1
4215_at, MAP3K3
4216_at, MAP3K4
4217_at, MAP3K5
4218_at, RAB8A
421_at, ARVCF
4221_at, MEN1
4222_at, MEOX1
4223_at, MEOX2
4224_at, MEP1A
4225_at, MEP1B
4232_at, MEST
4233_at, MET
4234_at, METTL1
4236_at, MFAP1
4237_at, MFAP2
4238_at, MFAP3
4239_at, MFAP4
4240_at, MFGE8
4241_at, MFI2
4242_at, MFNG
4245_at, MGAT1
4246_at, SCGB2A1
4247_at, MGAT2
4248_at, MGAT3
4249_at, MGAT5
4250_at, SCGB2A2
4253_at, CTAGE5
4254_at, KITLG
4255_at, MGMT
4256_at, MGP
4258_at, MGST2
4259_at, MGST3
4261_at, CIITA
4267_at, CD99
4277_at, MICB
427_at, ASAH1
4281_at, MID1
4282_at, MIF
4283_at, CXCL9
4284_at, MIP
4285_at, MIPEP
4286_at, MITF
4287_at, ATXN3
4288_at, MKI67
4289_at, MKLN1
4291_at, MLF1
4292_at, MLH1
4293_at, MAP3K9
4294_at, MAP3K10
4295_at, MLN
4296_at, MAP3K11
4297_at, KMT2A
4298_at, MLLT1
4299_at, AFF1
429_at, ASCL1
4300_at, MLLT3
4301_at, MLLT4
4303_at, FOXO4
4306_at, NR3C2
4308_at, TRPM1
430_at, ASCL2
4311_at, MME
4312_at, MMP1
4313_at, MMP2
4314_at, MMP3
4316_at, MMP7
4317_at, MMP8
4318_at, MMP9
4319_at, MMP10
4320_at, MMP11
4321_at, MMP12
4322_at, MMP13
4323_at, MMP14
4324_at, MMP15
4325_at, MMP16
4326_at, MMP17
4327_at, MMP19
4329_at, ALDH6A1
432_at, ASGR1
4330_at, MN1
4331_at, MNAT1
4332_at, MNDA
4335_at, MNT
4336_at, MOBP
4337_at, MOCS1
4338_at, MOCS2
433_at, ASGR2
4340_at, MOG
4342_at, MOS
4345_at, CD200
434_at, ASIP
4350_at, MPG
4351_at, MPI
4352_at, MPL
4353_at, MPO
4354_at, MPP1
4355_at, MPP2
4356_at, MPP3
4357_at, MPST
4358_at, MPV17
4359_at, MPZ
435_at, ASL
4361_at, MRE11A
4363_at, ABCC1
43847_at, KLK14
43849_at, KLK12
438_at, ASMT
439_at, ASNA1
43_at, ACHE
440026_at, TMEM41B
440073_at, IQSEC3
440348_at, NPIPB15
440387_at, CTRB2
440434_at, LOC440434
440560_at, PRAMEF11
440738_at, MAP1LC3C
440915_at, POTEKP
440_at, ASNS
441024_at, MTHFD2L
441151_at, TMEM151B
441263_at, DTX2P1-UPK3BP1-PMS2P11
441601_at, LOC441601
442186_at, OR2J3
442194_at, OR10C1
4430_at, MYO1B
4435_at, CITED1
4436_at, MSH2
4437_at, MSH3
4438_at, MSH4
443_at, ASPA
4440_at, MSI1
444_at, ASPH
445_at, ASS1
4477_at, MSMB
4478_at, MSN
4481_at, MSR1
4482_at, MSRA
4485_at, MST1
4486_at, MST1R
4487_at, MSX1
4488_at, MSX2
4494_at, MT1F
4495_at, MT1G
4499_at, MT1M
4501_at, MT1X
4502_at, MT2A
4504_at, MT3
4507_at, MTAP
4515_at, MTCP1
4520_at, MTF1
4521_at, NUDT1
4522_at, MTHFD1
4524_at, MTHFR
4528_at, MTIF2
4534_at, MTM1
4542_at, MYO1F
4543_at, MTNR1A
4544_at, MTNR1B
4547_at, MTTP
4548_at, MTR
4552_at, MTRR
4582_at, MUC1
4583_at, MUC2
4584_at, MUC3A
4585_at, MUC4
4586_at, MUC5AC
4588_at, MUC6
4589_at, MUC7
4591_at, TRIM37
4593_at, MUSK
4594_at, MUT
4595_at, MUTYH
4597_at, MVD
4598_at, MVK
4599_at, MX1
4600_at, MX2
4601_at, MXI1
4602_at, MYB
4603_at, MYBL1
4604_at, MYBPC1
4605_at, MYBL2
4606_at, MYBPC2
4607_at, MYBPC3
4608_at, MYBPH
4609_at, MYC
460_at, ASTN1
4610_at, MYCL
4613_at, MYCN
4615_at, MYD88
4616_at, GADD45B
4617_at, MYF5
4618_at, MYF6
4619_at, MYH1
4620_at, MYH2
4621_at, MYH3
4622_at, MYH4
4624_at, MYH6
4625_at, MYH7
4626_at, MYH8
4627_at, MYH9
4628_at, MYH10
4629_at, MYH11
462_at, SERPINC1
4632_at, MYL1
4633_at, MYL2
4634_at, MYL3
4635_at, MYL4
4636_at, MYL5
4637_at, MYL6
4638_at, MYLK
463_at, ZFHX3
4640_at, MYO1A
4641_at, MYO1C
4642_at, MYO1D
4643_at, MYO1E
4644_at, MYO5A
4646_at, MYO6
4647_at, MYO7A
4649_at, MYO9A
4650_at, MYO9B
4651_at, MYO10
4653_at, MYOC
4654_at, MYOD1
4656_at, MYOG
4659_at, PPP1R12A
4660_at, PPP1R12B
4661_at, MYT1
4664_at, NAB1
4665_at, NAB2
4666_at, NACA
4668_at, NAGA
4669_at, NAGLU
466_at, ATF1
4670_at, HNRNPM
4673_at, NAP1L1
4674_at, NAP1L2
4675_at, NAP1L3
4676_at, NAP1L4
4677_at, NARS
4678_at, NASP
467_at, ATF3
4680_at, CEACAM6
4682_at, NUBP1
4683_at, NBN
4684_at, NCAM1
4685_at, NCAM2
4686_at, NCBP1
4688_at, NCF2
4689_at, NCF4
4690_at, NCK1
4691_at, NCL
4692_at, NDN
4693_at, NDP
4694_at, NDUFA1
4695_at, NDUFA2
4696_at, NDUFA3
4697_at, NDUFA4
4698_at, NDUFA5
4700_at, NDUFA6
4701_at, NDUFA7
4702_at, NDUFA8
4703_at, NEB
4704_at, NDUFA9
4705_at, NDUFA10
4706_at, NDUFAB1
4707_at, NDUFB1
4708_at, NDUFB2
4709_at, NDUFB3
4710_at, NDUFB4
4711_at, NDUFB5
4712_at, NDUFB6
4713_at, NDUFB7
4714_at, NDUFB8
4717_at, NDUFC1
4718_at, NDUFC2
4719_at, NDUFS1
471_at, ATIC
4720_at, NDUFS2
4722_at, NDUFS3
4723_at, NDUFV1
4724_at, NDUFS4
4725_at, NDUFS5
4726_at, NDUFS6
4728_at, NDUFS8
472_at, ATM
4733_at, DRG1
4734_at, NEDD4
4735_at, SEPT2
4738_at, NEDD8
4739_at, NEDD9
473_at, RERE
4741_at, NEFM
474344_at, GIMAP6
4744_at, NEFH
4745_at, NELL1
4747_at, NEFL
474_at, ATOH1
4750_at, NEK1
4751_at, NEK2
4752_at, NEK3
4753_at, NELL2
4756_at, NEO1
4758_at, NEU1
4759_at, NEU2
475_at, ATOX1
4760_at, NEUROD1
4761_at, NEUROD2
4762_at, NEUROG1
4763_at, NF1
476_at, ATP1A1
4771_at, NF2
4772_at, NFATC1
4775_at, NFATC3
4776_at, NFATC4
4778_at, NFE2
4779_at, NFE2L1
477_at, ATP1A2
4780_at, NFE2L2
4781_at, NFIB
4782_at, NFIC
4783_at, NFIL3
4784_at, NFIX
478_at, ATP1A3
4790_at, NFKB1
4791_at, NFKB2
4792_at, NFKBIA
4793_at, NFKBIB
4794_at, NFKBIE
4795_at, NFKBIL1
4796_at, TONSL
4798_at, NFRKB
4799_at, NFX1
479_at, ATP12A
47_at, ACLY
4800_at, NFYA
4801_at, NFYB
4802_at, NFYC
4803_at, NGF
4804_at, NGFR
4807_at, NHLH1
4808_at, NHLH2
4809_at, NHP2L1
4811_at, NID1
4814_at, NINJ1
4815_at, NINJ2
4817_at, NIT1
4818_at, NKG7
481_at, ATP1B1
4820_at, NKTR
4821_at, NKX2-2
4824_at, NKX3-1
4825_at, NKX6-1
4826_at, NNAT
4828_at, NMB
4829_at, NMBR
482_at, ATP1B2
4830_at, NME1
4832_at, NME3
4833_at, NME4
4835_at, NQO2
4836_at, NMT1
4837_at, NNMT
4839_at, NOP2
483_at, ATP1B3
4841_at, NONO
4842_at, NOS1
4843_at, NOS2
4846_at, NOS3
4848_at, CNOT2
4849_at, CNOT3
4850_at, CNOT4
4851_at, NOTCH1
4852_at, NPY
4853_at, NOTCH2
4854_at, NOTCH3
4855_at, NOTCH4
4856_at, NOV
4857_at, NOVA1
4858_at, NOVA2
4860_at, PNP
4861_at, NPAS1
4862_at, NPAS2
4863_at, NPAT
4864_at, NPC1
4868_at, NPHS1
4869_at, NPM1
4878_at, NPPA
4879_at, NPPB
487_at, ATP2A1
4880_at, NPPC
4881_at, NPR1
4882_at, NPR2
4883_at, NPR3
4884_at, NPTX1
4885_at, NPTX2
4886_at, NPY1R
4887_at, NPY2R
4888_at, NPY6R
4889_at, NPY5R
488_at, ATP2A2
4891_at, SLC11A2
4892_at, NRAP
4893_at, NRAS
4897_at, NRCAM
4898_at, NRD1
4899_at, NRF1
489_at, ATP2A3
48_at, ACO1
4900_at, NRGN
4901_at, NRL
4902_at, NRTN
4905_at, NSF
4907_at, NT5E
4908_at, NTF3
490_at, ATP2B1
4913_at, NTHL1
4914_at, NTRK1
4915_at, NTRK2
4916_at, NTRK3
4917_at, NTN3
4919_at, ROR1
491_at, ATP2B2
4920_at, ROR2
4921_at, DDR2
4922_at, NTS
4923_at, NTSR1
4924_at, NUCB1
4925_at, NUCB2
4926_at, NUMA1
4927_at, NUP88
4928_at, NUP98
4929_at, NR4A2
492_at, ATP2B3
4931_at, NVL
4935_at, GPR143
4938_at, OAS1
4939_at, OAS2
493_at, ATP2B4
4940_at, OAS3
4942_at, OAT
4946_at, OAZ1
4947_at, OAZ2
4948_at, OCA2
4952_at, OCRL
4953_at, ODC1
4956_at, ODF1
4957_at, ODF2
4958_at, OMD
495_at, ATP4A
4967_at, OGDH
4968_at, OGG1
